Target,Model,Date,Actual,Forecast,Lower,Upper,Width
lithium_hydroxide,Random Walk,2025-12-09,10.31,10.31,10.22,10.4,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-10,10.3,10.31,10.22,10.4,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-11,10.31,10.3,10.21,10.39,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-12,10.4,10.31,10.22,10.4,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-15,10.37,10.4,10.31,10.49,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-16,10.37,10.37,10.28,10.459999999999999,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-17,10.42,10.37,10.28,10.459999999999999,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-18,10.61,10.42,10.33,10.51,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-19,10.83,10.61,10.52,10.7,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-22,10.83,10.83,10.74,10.92,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-23,11.21,10.83,10.74,10.92,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-24,11.21,11.21,11.120000000000001,11.3,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-26,11.21,11.21,11.120000000000001,11.3,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-29,11.24,11.21,11.120000000000001,11.3,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-30,11.22,11.24,11.15,11.33,0.08999999999999986
lithium_hydroxide,Random Walk,2025-12-31,11.22,11.22,11.13,11.31,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-02,15.47,11.22,11.13,11.31,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-05,15.23,15.47,15.38,15.56,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-06,16.51,15.23,15.14,15.32,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-07,16.8,16.51,16.42,16.6,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-08,17.21,16.8,16.71,16.89,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-09,17.97,17.21,17.12,17.3,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-12,16.63,17.97,17.88,18.06,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-13,17.96,16.63,16.54,16.72,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-14,18.58,17.96,17.87,18.05,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-15,18.44,18.58,18.49,18.669999999999998,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-16,17.92,18.44,18.35,18.53,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-20,17.77,17.92,17.830000000000002,18.01,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-21,18.06,17.77,17.68,17.86,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-22,18.39,18.06,17.97,18.15,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-23,18.39,18.39,18.3,18.48,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-26,18.27,18.39,18.3,18.48,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-27,18.27,18.27,18.18,18.36,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-28,18.2,18.27,18.18,18.36,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-29,18.2,18.2,18.11,18.29,0.08999999999999986
lithium_hydroxide,Random Walk,2026-01-30,18.18,18.2,18.11,18.29,0.08999999999999986
lithium_hydroxide,Random Walk,2026-02-02,17.5,18.18,18.09,18.27,0.08999999999999986
lithium_hydroxide,Random Walk,2026-02-03,17.5,17.5,17.41,17.59,0.08999999999999986
lithium_hydroxide,Random Walk,2026-02-04,17.5,17.5,17.41,17.59,0.08999999999999986
lithium_hydroxide,Random Walk,2026-02-05,17.0,17.5,17.41,17.59,0.08999999999999986
lithium_hydroxide,Random Walk,2026-02-06,16.85,17.0,16.91,17.09,0.08999999999999986
lithium_hydroxide,Random Walk,2026-02-09,16.65,16.85,16.76,16.94,0.08999999999999986
lithium_hydroxide,Random Walk,2026-02-10,16.62,16.65,16.56,16.74,0.08999999999999986
lithium_hydroxide,Random Walk,2026-02-11,16.81,16.62,16.53,16.71,0.08999999999999986
lithium_hydroxide,Random Walk,2026-02-12,16.81,16.81,16.72,16.9,0.08999999999999986
lithium_hydroxide,Random Walk,2026-02-13,16.81,16.81,16.72,16.9,0.08999999999999986
lithium_hydroxide,Random Walk,2026-02-17,16.81,16.81,16.72,16.9,0.08999999999999986
lithium_hydroxide,Random Walk,2026-02-18,16.91,16.81,16.72,16.9,0.08999999999999986
lithium_hydroxide,Random Walk,2026-02-19,16.91,16.91,16.82,17.0,0.08999999999999986
lithium_hydroxide,Random Walk,2026-02-20,16.91,16.91,16.82,17.0,0.08999999999999986
lithium_hydroxide,Random Walk,2026-02-23,16.91,16.91,16.82,17.0,0.08999999999999986
lithium_hydroxide,Random Walk,2026-02-24,17.11,16.91,16.82,17.0,0.08999999999999986
lithium_hydroxide,Random Walk,2026-02-25,17.34,17.11,17.02,17.2,0.08999999999999986
lithium_hydroxide,Random Walk,2026-02-26,17.4,17.34,17.25,17.43,0.08999999999999986
lithium_hydroxide,Random Walk,2026-03-02,20.98,17.4,17.31,17.49,0.08999999999999986
lithium_hydroxide,Random Walk,2026-03-03,19.77,20.98,20.89,21.07,0.08999999999999986
lithium_hydroxide,Random Walk,2026-03-04,19.77,19.77,19.68,19.86,0.08999999999999986
lithium_hydroxide,Random Walk,2026-03-05,19.98,19.77,19.68,19.86,0.08999999999999986
lithium_hydroxide,Random Walk,2026-03-06,20.19,19.98,19.89,20.07,0.08999999999999986
lithium_hydroxide,Random Walk,2026-03-09,20.19,20.19,20.1,20.28,0.08999999999999986
lithium_hydroxide,Random Walk,2026-03-10,20.19,20.19,20.1,20.28,0.08999999999999986
lithium_hydroxide,Random Walk,2026-03-11,19.85,20.19,20.1,20.28,0.08999999999999986
lithium_hydroxide,Random Walk,2026-03-12,19.85,19.85,19.76,19.94,0.08999999999999986
lithium_hydroxide,SVR,2025-10-09,9.6,14.363532421395723,9.606665826228358,19.120399016563088,4.756866595167365
lithium_hydroxide,SVR,2025-10-10,9.55,16.65444719574992,11.897580600582556,21.411313790917283,4.756866595167365
lithium_hydroxide,SVR,2025-10-13,9.6,15.427473314267772,10.670606719100407,20.18433990943514,4.756866595167365
lithium_hydroxide,SVR,2025-10-14,9.6,17.751100077078615,12.99423348191125,22.507966672245978,4.756866595167365
lithium_hydroxide,SVR,2025-10-15,9.6,17.23474548794973,12.477878892782366,21.991612083117097,4.756866595167365
lithium_hydroxide,SVR,2025-10-16,9.6,16.341730449752987,11.584863854585622,21.098597044920353,4.756866595167365
lithium_hydroxide,SVR,2025-10-17,9.6,15.8731765942672,11.116309999099835,20.630043189434566,4.756866595167365
lithium_hydroxide,SVR,2025-10-20,9.75,14.367024126583368,9.610157531416004,19.123890721750733,4.756866595167365
lithium_hydroxide,SVR,2025-10-21,9.6,14.33518836902416,9.578321773856795,19.092054964191526,4.756866595167365
lithium_hydroxide,SVR,2025-10-22,9.6,14.648050137875735,9.89118354270837,19.404916733043102,4.756866595167365
lithium_hydroxide,SVR,2025-10-23,9.6,14.314528741358252,9.557662146190887,19.07139533652562,4.756866595167365
lithium_hydroxide,SVR,2025-10-24,9.6,15.578422848608973,10.821556253441608,20.33528944377634,4.756866595167365
lithium_hydroxide,SVR,2025-10-27,9.6,15.640084243713979,10.883217648546614,20.396950838881345,4.756866595167365
lithium_hydroxide,SVR,2025-10-28,9.61,16.163631144649518,11.406764549482153,20.92049773981688,4.756866595167365
lithium_hydroxide,SVR,2025-10-29,9.63,15.888188784300521,11.131322189133156,20.645055379467884,4.756866595167365
lithium_hydroxide,SVR,2025-10-30,9.63,17.507427704468707,12.750561109301342,22.26429429963607,4.756866595167365
lithium_hydroxide,SVR,2025-10-31,9.63,18.955977004294,14.199110409126634,23.712843599461365,4.756866595167365
lithium_hydroxide,SVR,2025-11-03,9.8,17.574753154148972,12.817886558981607,22.33161974931634,4.756866595167365
lithium_hydroxide,SVR,2025-11-04,9.93,17.31597131859281,12.559104723425444,22.072837913760175,4.756866595167365
lithium_hydroxide,SVR,2025-11-05,9.8,16.48021848716524,11.723351891997874,21.237085082332605,4.756866595167365
lithium_hydroxide,SVR,2025-11-06,9.9,16.74175475436133,11.984888159193966,21.498621349528698,4.756866595167365
lithium_hydroxide,SVR,2025-11-07,9.97,18.049296690156027,13.292430094988662,22.806163285323393,4.756866595167365
lithium_hydroxide,SVR,2025-11-10,9.97,18.05325918902923,13.296392593861865,22.810125784196593,4.756866595167365
lithium_hydroxide,SVR,2025-11-11,9.97,17.82812764342424,13.071261048256874,22.584994238591605,4.756866595167365
lithium_hydroxide,SVR,2025-11-12,9.97,17.202655358798477,12.445788763631112,21.95952195396584,4.756866595167365
lithium_hydroxide,SVR,2025-11-13,10.06,17.28354146315182,12.526674867984456,22.040408058319187,4.756866595167365
lithium_hydroxide,SVR,2025-11-14,10.06,19.166449069161622,14.409582473994258,23.92331566432899,4.756866595167365
lithium_hydroxide,SVR,2025-11-17,10.21,17.782843533561614,13.02597693839425,22.539710128728977,4.756866595167365
lithium_hydroxide,SVR,2025-11-18,10.21,19.817249202541717,15.060382607374352,24.574115797709084,4.756866595167365
lithium_hydroxide,SVR,2025-11-19,10.13,18.2323335233786,13.475466928211235,22.989200118545966,4.756866595167365
lithium_hydroxide,SVR,2025-11-20,10.16,19.279039318028488,14.522172722861123,24.035905913195855,4.756866595167365
lithium_hydroxide,SVR,2025-11-21,10.19,18.738995465105813,13.982128869938448,23.495862060273176,4.756866595167365
lithium_hydroxide,SVR,2025-11-24,10.19,16.04642455192902,11.289557956761657,20.803291147096388,4.756866595167365
lithium_hydroxide,SVR,2025-11-25,10.19,14.189888753420181,9.433022158252816,18.946755348587544,4.756866595167365
lithium_hydroxide,SVR,2025-11-26,10.18,14.970342774760294,10.213476179592929,19.727209369927657,4.756866595167365
lithium_hydroxide,SVR,2025-11-28,10.19,15.08258831259841,10.325721717431046,19.839454907765777,4.756866595167365
lithium_hydroxide,SVR,2025-12-01,10.95,15.596845956676857,10.839979361509492,20.35371255184422,4.756866595167365
lithium_hydroxide,SVR,2025-12-02,10.4,15.806202358593522,11.049335763426157,20.563068953760887,4.756866595167365
lithium_hydroxide,SVR,2025-12-03,10.26,15.475971433873575,10.71910483870621,20.23283802904094,4.756866595167365
lithium_hydroxide,SVR,2025-12-04,10.31,14.785562865612205,10.02869627044484,19.54242946077957,4.756866595167365
lithium_hydroxide,SVR,2025-12-05,10.31,14.723841631197578,9.966975036030213,19.480708226364943,4.756866595167365
lithium_hydroxide,SVR,2025-12-08,10.31,14.685419284785125,9.92855268961776,19.44228587995249,4.756866595167365
lithium_hydroxide,SVR,2025-12-09,10.31,15.811303237825447,11.054436642658082,20.56816983299281,4.756866595167365
lithium_hydroxide,SVR,2025-12-10,10.3,15.661842531963043,10.904975936795678,20.418709127130406,4.756866595167365
lithium_hydroxide,SVR,2025-12-11,10.31,15.954122647649323,11.197256052481958,20.710989242816687,4.756866595167365
lithium_hydroxide,SVR,2025-12-12,10.4,15.862233987525812,11.105367392358447,20.61910058269318,4.756866595167365
lithium_hydroxide,SVR,2025-12-15,10.37,15.312451225144002,10.555584629976638,20.06931782031137,4.756866595167365
lithium_hydroxide,SVR,2025-12-16,10.37,14.985018743121962,10.228152147954598,19.74188533828933,4.756866595167365
lithium_hydroxide,SVR,2025-12-17,10.42,14.939543020702956,10.182676425535591,19.696409615870323,4.756866595167365
lithium_hydroxide,SVR,2025-12-18,10.61,15.998257987589255,11.24139139242189,20.755124582756622,4.756866595167365
lithium_hydroxide,SVR,2025-12-19,10.83,15.89187377936616,11.135007184198795,20.648740374533524,4.756866595167365
lithium_hydroxide,SVR,2025-12-22,10.83,16.594290828562954,11.83742423339559,21.35115742373032,4.756866595167365
lithium_hydroxide,SVR,2025-12-23,11.21,17.073283724064186,12.316417128896822,21.83015031923155,4.756866595167365
lithium_hydroxide,SVR,2025-12-24,11.21,17.599406144342645,12.84253954917528,22.35627273951001,4.756866595167365
lithium_hydroxide,SVR,2025-12-26,11.21,17.906823762108136,13.149957166940771,22.6636903572755,4.756866595167365
lithium_hydroxide,SVR,2025-12-29,11.24,18.049786918578697,13.292920323411332,22.806653513746063,4.756866595167365
lithium_hydroxide,SVR,2025-12-30,11.22,17.655714996994007,12.898848401826642,22.412581592161374,4.756866595167365
lithium_hydroxide,SVR,2025-12-31,11.22,17.27619875562154,12.519332160454175,22.033065350788902,4.756866595167365
lithium_hydroxide,SVR,2026-01-02,15.47,16.859992030461925,12.10312543529456,21.61685862562929,4.756866595167365
lithium_hydroxide,SVR,2026-01-05,15.23,18.01279604685092,13.255929451683555,22.769662642018282,4.756866595167365
lithium_hydroxide,SVR,2026-01-06,16.51,19.406683368447197,14.649816773279833,24.163549963614564,4.756866595167365
lithium_hydroxide,SVR,2026-01-07,16.8,20.577029537283867,15.820162942116502,25.33389613245123,4.756866595167365
lithium_hydroxide,SVR,2026-01-08,17.21,20.88548485551135,16.128618260343984,25.642351450678717,4.756866595167365
lithium_hydroxide,SVR,2026-01-09,17.97,20.80040677070723,16.043540175539867,25.557273365874593,4.756866595167365
lithium_hydroxide,SVR,2026-01-12,16.63,21.26507950852299,16.508212913355628,26.021946103690354,4.756866595167365
lithium_hydroxide,SVR,2026-01-13,17.96,21.914158771388486,17.15729217622112,26.671025366555853,4.756866595167365
lithium_hydroxide,SVR,2026-01-14,18.58,22.88702168536088,18.13015509019352,27.643888280528245,4.756866595167365
lithium_hydroxide,SVR,2026-01-15,18.44,22.941620881328554,18.184754286161187,27.69848747649592,4.756866595167365
lithium_hydroxide,SVR,2026-01-16,17.92,23.723764883301605,18.96689828813424,28.480631478468972,4.756866595167365
lithium_hydroxide,SVR,2026-01-20,17.77,22.80951761404134,18.052651018873973,27.566384209208707,4.756866595167365
lithium_hydroxide,SVR,2026-01-21,18.06,22.272325520468907,17.515458925301544,27.02919211563627,4.756866595167365
lithium_hydroxide,SVR,2026-01-22,18.39,23.03621913641929,18.279352541251924,27.793085731586658,4.756866595167365
lithium_hydroxide,SVR,2026-01-23,18.39,23.13398827982319,18.377121684655826,27.890854874990552,4.756866595167365
lithium_hydroxide,SVR,2026-01-26,18.27,24.34883215915687,19.591965563989504,29.105698754324237,4.756866595167365
lithium_hydroxide,SVR,2026-01-27,18.27,24.459808651124767,19.7029420559574,29.216675246292134,4.756866595167365
lithium_hydroxide,SVR,2026-01-28,18.2,24.102885897370086,19.34601930220272,28.859752492537453,4.756866595167365
lithium_hydroxide,SVR,2026-01-29,18.2,24.460523018948482,19.70365642378112,29.217389614115845,4.756866595167365
lithium_hydroxide,SVR,2026-01-30,18.18,24.23081733121855,19.473950736051187,28.987683926385913,4.756866595167365
lithium_hydroxide,SVR,2026-02-02,17.5,22.76765727958937,18.010790684422005,27.52452387475673,4.756866595167365
lithium_hydroxide,SVR,2026-02-03,17.5,21.813696548507256,17.056829953339893,26.57056314367462,4.756866595167365
lithium_hydroxide,SVR,2026-02-04,17.5,22.157859787563726,17.400993192396363,26.91472638273109,4.756866595167365
lithium_hydroxide,SVR,2026-02-05,17.0,21.943307799774697,17.186441204607334,26.70017439494206,4.756866595167365
lithium_hydroxide,SVR,2026-02-06,16.85,20.58251055068536,15.825643955517995,25.339377145852723,4.756866595167365
lithium_hydroxide,SVR,2026-02-09,16.65,20.715271631792,15.958405036624635,25.472138226959366,4.756866595167365
lithium_hydroxide,SVR,2026-02-10,16.62,20.787919728438865,16.0310531332715,25.544786323606232,4.756866595167365
lithium_hydroxide,SVR,2026-02-11,16.81,20.730277836385408,15.973411241218043,25.48714443155277,4.756866595167365
lithium_hydroxide,SVR,2026-02-12,16.81,21.249434972371226,16.49256837720386,26.006301567538593,4.756866595167365
lithium_hydroxide,SVR,2026-02-13,16.81,21.439794739217483,16.682928144050116,26.19666133438485,4.756866595167365
lithium_hydroxide,SVR,2026-02-17,16.81,21.302429481036427,16.54556288586906,26.059296076203793,4.756866595167365
lithium_hydroxide,SVR,2026-02-18,16.91,21.302429481036427,16.54556288586906,26.059296076203793,4.756866595167365
lithium_hydroxide,SVR,2026-02-19,16.91,21.33110785558153,16.574241260414162,26.087974450748895,4.756866595167365
lithium_hydroxide,SVR,2026-02-20,16.91,21.35326418741176,16.596397592244394,26.110130782579127,4.756866595167365
lithium_hydroxide,SVR,2026-02-23,16.91,21.35326418741176,16.596397592244394,26.110130782579127,4.756866595167365
lithium_hydroxide,SVR,2026-02-24,17.11,21.35326418741176,16.596397592244394,26.110130782579127,4.756866595167365
lithium_hydroxide,SVR,2026-02-25,17.34,22.628522139396974,17.87165554422961,27.385388734564337,4.756866595167365
lithium_hydroxide,SVR,2026-02-26,17.4,23.292009374655724,18.53514277948836,28.048875969823087,4.756866595167365
lithium_hydroxide,SVR,2026-03-02,20.98,24.024339246503835,19.26747265133647,28.781205841671202,4.756866595167365
lithium_hydroxide,SVR,2026-03-03,19.77,24.664651791759788,19.90778519659242,29.421518386927154,4.756866595167365
lithium_hydroxide,SVR,2026-03-04,19.77,23.671268094309134,18.914401499141768,28.4281346894765,4.756866595167365
lithium_hydroxide,SVR,2026-03-05,19.98,23.205484234916014,18.448617639748647,27.96235083008338,4.756866595167365
lithium_hydroxide,SVR,2026-03-06,20.19,23.371346465072694,18.61447986990533,28.128213060240057,4.756866595167365
lithium_hydroxide,SVR,2026-03-09,20.19,23.183843838938742,18.426977243771375,27.94071043410611,4.756866595167365
lithium_hydroxide,SVR,2026-03-10,20.19,23.62718084965922,18.870314254491852,28.384047444826585,4.756866595167365
lithium_hydroxide,SVR,2026-03-11,19.85,24.04962928089001,19.292762685722643,28.806495876057376,4.756866595167365
lithium_hydroxide,SVR,2026-03-12,19.85,24.252094792529373,19.49522819736201,29.008961387696736,4.756866595167365
lithium_hydroxide,VMD-ARIMA,2025-10-09,9.6,7.9642111601422565,6.278925101212641,9.649497219071872,1.6852860589296155
lithium_hydroxide,VMD-ARIMA,2025-10-10,9.55,7.990684381322267,6.3053983223926515,9.675970440251882,1.6852860589296155
lithium_hydroxide,VMD-ARIMA,2025-10-13,9.6,7.998136900786228,6.312850841856613,9.683422959715845,1.6852860589296155
lithium_hydroxide,VMD-ARIMA,2025-10-14,9.6,7.978469049992145,6.29318299106253,9.66375510892176,1.6852860589296155
lithium_hydroxide,VMD-ARIMA,2025-10-15,9.6,8.07745664479421,6.392170585864595,9.762742703723827,1.6852860589296155
lithium_hydroxide,VMD-ARIMA,2025-10-16,9.6,7.944419385077512,6.2591333261478965,9.629705444007127,1.6852860589296155
